蛤蟆先生去看心理医生（年销200万册！英国经典心理咨询入门书，知名心理学家李松蔚强烈推荐）,100%推荐,罗伯特99戴博德,天津人民出版社,0619.00,0638.00,5.0折
小熊和最好的爸爸（全7册）,99.6%推荐,阿兰德99丹姆,贵州人民出版社,0617.50,0635.00,5.0折
月光落在左手上（精装珍藏版）,99.7%推荐,余秀华,北京十月文艺出版社,0629.00,0658.00,5.0折
次第花开 修订版,100%推荐,希阿荣博堪布,海南出版社,0619.90,0639.80,5.0折
走遍中国 图说天下 寻梦之旅,100%推荐,霍晨昕,四川人民出版社,0622.10,0629.90,7.4折
非常疑犯（“法医笔记”系列重磅新作。《时代周刊》报道的中国法医，根据追踪10年的连环杀人案写成。有声剧播放超1000万。）,99.9%推荐,红眸,天津人民出版社,0626.00,0652.00,5.0折
三体：全三册 刘慈欣代表作，亚洲“雨果奖”获奖作品！,99.8%推荐,刘慈欣,重庆出版社,0646.50,0693.00,5.0折
人生海海（麦家重磅力作，莫言、董卿盛赞，连续两年高居畅销榜，发行量超200万册）,100%推荐,麦家,北京十月文艺出版社,0627.50,0655.00,5.0折
你当像鸟飞往你的山（中文版销量超200万册，比尔99盖茨年度特别推荐！登顶《纽约时报》畅销榜80+周，这本书比你听说的还要好！）,100%推荐,塔拉,南海出版公司,0634.80,0659.00,5.9折
马尔克斯：百年孤独（50周年纪念版）,99.8%推荐,加西亚99马尔克斯,南海出版公司,0639.60,0655.00,7.2折
神奇校车99桥梁书版（全20册）,99.9%推荐,乔安娜柯尔,贵州人民出版社,0675.00,06150.00,5.0折
少年读史记（套装全5册）,99.9%推荐,张嘉骅,青岛出版社,0650.00,06100.00,5.0折
南宋不忍细看：一窥南宋历代君臣的真实面目,99.7%推荐,晏建怀,中国友谊出版公司,0622.10,0649.00,4.5折
丰子恺万般滋味，都是生活,100%推荐,丰子恺,华中科技大学出版社,0616.80,0642.00,4.0折
愿你慢慢长大（与刘瑜、周国平、冯唐等名家一起开始一场温柔的教养旅程，聊一聊关于教养的真心话，感受孩子成长的真实意义。）,100%推荐,刘瑜,北京联合出版有限公司,0620.30,0645.00,4.5折
给男孩的情绪管理绘本（套装全5册）,99.9%推荐,乐凡,青岛出版社,0645.00,0690.00,5.0折
遥远的救世主（天道原著王志文主演电视剧畅销遥远的救世主作者豆豆三部曲之一）,99.8%推荐,豆豆,作家出版社,0624.00,0648.00,5.0折
亲密关系：通往灵魂的桥梁（新版）：杨天真推荐，这本书告诉我们如何穿透自我障碍，用爱酿造幸福秘方,99.9%推荐,克里斯多福99孟,湖南文艺出版社,0622.50,0645.00,5.0折
面纱（毛姆关于女性精神觉醒的经典作品，三次改编成电影。2018全新编校+无删减全译本）,100%推荐,毛姆,时代文艺出版社,0610.50,0627.00,3.9折
心安即是归处（季羡林百年生命智慧。央视《朗读者》多次动情朗读本书名篇，贾平凹、白岩松、金庸、林青霞诚意推荐）,100%推荐,季羡林,古吴轩出版社,0624.50,0649.00,5.0折
